,B,G,R,Time_ms,Time_s,B_F,G_F,R_F,Green_Source,GRD_Source,ICA_Source_0,ICA_Source_1,ICA_Source_2,ICA_Best_Source
109,-0.7011365161402242,-0.1222610940766124,0.5867251135478099,3633.333333333334,3.633333333333334,-0.763167091177681,0.010657441161793102,0.3973719367746171,0.010657441161793102,-0.38671449561282395,0.0074809285659723935,-0.009631448429208277,0.020685646205256425,-0.009631448429208277
110,-0.6889378547748998,-0.11337123541384712,0.5980962744178434,3666.666666666666,3.666666666666666,-0.763443553964326,0.03897674488446895,0.3928674420426114,0.03897674488446895,-0.3538906971581425,0.007532669436308398,-0.008812966214708137,0.021176572896726642,-0.008812966214708137
111,-0.9910309264526385,-0.031007074811758295,0.22978981334599521,3700.0,3.7,-0.7555939843758835,0.07080306963249881,0.3933043356977068,0.07080306963249881,-0.32250126606520796,0.007634972827730923,-0.008012571364322946,0.021532720339292703,-0.008012571364322946
112,-0.5620889367720827,-0.06826651282001293,0.5583373720003288,3733.333333333334,3.733333333333334,-0.7429839529157944,0.10483243606583648,0.39709817842980843,0.10483243606583648,-0.29226574236397196,0.007773316124376344,-0.007229707117122477,0.021813622236859488,-0.007229707117122477
113,-1.1281438801986894,0.0035266069166365894,0.1842015601997775,3766.666666666666,3.766666666666666,-0.7302979372376844,0.14039414001750228,0.4011603518284706,0.14039414001750228,-0.2607662118109683,0.007920660147510394,-0.006414306427048382,0.022119997931226994,-0.006414306427048382
114,-0.612346817376667,0.08719010554853314,0.41357371714375535,3800.0,3.8000000000000003,-0.7228564016921099,0.17596768642214752,0.40240774572061566,0.17596768642214752,-0.22644005929846814,0.008048783594476859,-0.005538471179535581,0.022554012789988476,-0.005538471179535581
115,-0.8936671424766846,0.19382614786939084,0.16953383875769476,3833.333333333334,3.833333333333334,-0.7251084130997526,0.20836948062015792,0.3992927303240787,0.20836948062015792,-0.19092324970392077,0.008139851391553552,-0.00465094459691116,0.02317018550218459,-0.00465094459691116
116,-0.895244690466212,0.19984884480835297,0.1527187374461394,3866.666666666666,3.8666666666666663,-0.7390222001308607,0.23328388155459992,0.392502021129389,0.23328388155459992,-0.15921813957478906,0.008192261914631536,-0.0038783523830127173,0.023945160099452217,-0.0038783523830127173
117,-0.23680879855648512,0.27017717298784605,0.8176559353702091,3900.0,3.9,-0.7635763294719918,0.24679554730626352,0.3844011804903224,0.24679554730626352,-0.13760563318405888,0.00821786211406545,-0.0033732163132736254,0.024790109479446557,-0.0033732163132736254
118,-0.8008910012298346,0.3381612235612953,0.33565768355468745,3933.333333333333,3.933333333333333,-0.7958778734286881,0.24687456148163398,0.37712897543530444,0.24687456148163398,-0.13025441395367046,0.008226965899024413,-0.0032334794678404747,0.02560069433323514,-0.0032334794678404747
119,-0.6054926433531488,0.3429641337784325,0.661408038793328,3966.666666666667,3.9666666666666672,-0.8331434115930648,0.23381968169274134,0.37022894418078317,0.23381968169274134,-0.13640926248804183,0.008206236105473916,-0.0034384359200197536,0.026309786601726483,-0.0034384359200197536
120,-0.5052397935149858,0.4585397310616859,0.18756806662736025,4000.0,4.0,-0.8740542303659001,0.20932975329302086,0.35991154183795965,0.20932975329302086,-0.15058178854493878,0.008110034289721428,-0.003856380910320201,0.026904150771178862,-0.003856380910320201
121,-0.7256854806940712,0.3209889136183166,0.5230667956997298,4033.333333333333,4.033333333333333,-0.918495856103129,0.1750752210095282,0.34144452914321066,0.1750752210095282,-0.16636930813368248,0.00788443662244365,-0.004335667450579627,0.027398599794669347,-0.004335667450579627
122,-0.7045517774548862,0.3222658778427017,0.5372829632691569,4066.666666666666,4.066666666666666,-0.9662402659439276,0.13213408322860642,0.313012208217954,0.13213408322860642,-0.18087812498934758,0.007509843833317121,-0.0048069083761662825,0.02780174064328836,-0.0048069083761662825
123,-1.1339712198487106,0.3309759174031391,0.16347832313854557,4100.0,4.1,-1.015842655489777,0.08160458726396534,0.27733760310171185,0.08160458726396534,-0.1957330158377465,0.00702041435681939,-0.005303975673824459,0.028102361462523734,-0.005303975673824459
124,-0.9098506089210533,0.03353854895633262,0.4564561238889198,4133.333333333334,4.133333333333334,-1.0642428707807516,0.025430203820827297,0.23976206447732787,0.025430203820827297,-0.21433186065650056,0.006481642079072053,-0.005898417838425688,0.028268999864474283,-0.005898417838425688
125,-1.4172500040162672,0.07482512408419245,0.07590335229687895,4166.666666666667,4.166666666666667,-1.1072732837848387,-0.03355139794498264,0.20484213893550865,-0.03355139794498264,-0.23839353688049128,0.005949029888021018,-0.006620037148341781,0.028255571258105436,-0.006620037148341781
126,-0.9852879399960426,-0.06039213249469694,0.5235527963095111,4200.0,4.2,-1.140841153266807,-0.09204574881808181,0.17416080377345003,-0.09204574881808181,-0.2662065525915318,0.005442396149243869,-0.007418444459227658,0.02801869983144837,-0.007418444459227658
127,-1.3621514205712364,-0.05802056562616003,0.03500097866314117,4233.333333333333,4.233333333333333,-1.1617272451213967,-0.14639064732099522,0.14657505790997383,-0.14639064732099522,-0.29296570523096904,0.004951165641494556,-0.008171780406301043,0.027537202399608832,-0.008171780406301043
128,-1.3827017030453583,-0.060885418403385703,0.011561667776279722,4266.666666666667,4.2666666666666675,-1.1678858887081136,-0.19264570835302153,0.12000660648167889,-0.19264570835302153,-0.3126523148347004,0.004457644054548248,-0.008730649175718093,0.02682253298658423,-0.008730649175718093
129,-0.8803939800819649,-0.23656797325488618,0.24932110464110466,4300.0,4.3,-1.1594485421658918,-0.22754224195036366,0.09309699318455834,-0.22754224195036366,-0.320639235134922,0.003957494635682348,-0.008981289967013436,0.025931876599343394,-0.008981289967013436
130,-1.4939410723397217,-0.3016918738384104,-0.17273374000206132,4333.333333333333,4.333333333333333,-1.1403672692581486,-0.24992368063607798,0.06596754883915625,-0.24992368063607798,-0.31589122947523424,0.0034690070679359065,-0.008901036121045017,0.02498688812785137,-0.008901036121045017
131,-0.9539345446008436,-0.2936594496881634,0.4887042844280187,4366.666666666666,4.366666666666666,-1.1181249390027903,-0.2611985918396507,0.04028229491357165,-0.2611985918396507,-0.3014808867532224,0.0030312624145418235,-0.00857092828623749,0.024158512582960173,-0.00857092828623749
132,-1.416025920736921,-0.3154919859896434,-0.3290975890074478,4400.0,4.4,-1.1002762413680205,-0.2640712388673275,0.01868083160471327,-0.2640712388673275,-0.28275207047204076,0.002690983574735958,-0.008127321392841693,0.023599255793222782,-0.008127321392841693
133,-0.8141780837043562,-0.2622812287972542,0.2738342126943944,4433.333333333334,4.4333333333333345,-1.0910030638633799,-0.2607954472226312,0.0030514076721480632,-0.2607954472226312,-0.26384685489477927,0.0024765585551955204,-0.007674666570956616,0.023381346805737745,-0.007674666570956616
134,-1.1358479579741394,-0.3947781229073993,0.1958610375654926,4466.666666666667,4.466666666666667,-1.090679907931568,-0.25250241953274793,-0.0073712437629929635,-0.25250241953274793,-0.24513117576975496,0.0023751543204399593,-0.007224171619656975,0.023492759164033386,-0.007224171619656975
135,-1.3309063270600396,-0.38278737113825473,-0.334280315914427,4500.0,4.5,-1.0972326028189026,-0.239533092551798,-0.015309000521088781,-0.239533092551798,-0.22422409203070923,0.0023445205760090205,-0.006719573803000266,0.023867866707188108,-0.006719573803000266
136,-0.727011643032168,-0.27972171470360124,0.26045679192356763,4533.333333333333,4.533333333333333,-1.1076110997109403,-0.22206042664651227,-0.022381098598075244,-0.22206042664651227,-0.19967932804843702,0.0023539633745901555,-0.006124942336029308,0.024421664969773695,-0.006124942336029308
137,-1.2783925971150296,-0.26775050398282385,-0.351540650710435,4566.666666666666,4.566666666666666,-1.1204736095068406,-0.20090018284433386,-0.02788112224276285,-0.20090018284433386,-0.17301906060157102,0.0024051289217268124,-0.0054759304308276986,0.02510726607597001,-0.0054759304308276986
138,-0.39347900207600683,-0.1293319924792053,0.23358356843036437,4600.0,4.6000000000000005,-1.139854039205425,-0.17834827857218924,-0.03112963011189381,-0.17834827857218924,-0.14721864846029542,0.002510473385545904,-0.004849970451925902,0.025989453863046193,-0.004849970451925902
139,-1.4550022357198462,-0.18861510775365972,-0.2192926384024324,4633.333333333334,4.633333333333334,-1.174539452702256,-0.15794359016260195,-0.033618334085827754,-0.15794359016260195,-0.1243252560767742,0.0026650668322991925,-0.004310140162984372,0.02722770998063768,-0.004310140162984372
140,-1.4418922679446884,-0.17862810396880185,-0.30435573978235303,4666.666666666667,4.666666666666667,-1.229636705480402,-0.14231465094371745,-0.03741065174439457,-0.14231465094371745,-0.10490399919932289,0.0028487120300421404,-0.0038798717773254423,0.02890183983386383,-0.0038798717773254423
141,-0.6365430297483972,-0.07821908313036437,0.3434333082839298,4700.0,4.7,-1.2967455825656458,-0.13061024946966596,-0.0418372270425229,-0.13061024946966596,-0.08877302242714305,0.003046889733850686,-0.003545263643239924,0.03081332188248214,-0.003545263643239924
142,-1.5115888761103273,-0.1335025723372075,-0.199799971880427,4733.333333333333,4.733333333333333,-1.353521929656944,-0.11829459171907512,-0.04273374112374124,-0.11829459171907512,-0.07556085059533388,0.003259827531507047,-0.0032671189191297778,0.03247954667405216,-0.0032671189191297778
143,-1.172422876034865,-0.15605107615522146,0.02607812157568379,4766.666666666667,4.7666666666666675,-1.3752480261968774,-0.09998026121303909,-0.03506427235049487,-0.09998026121303909,-0.06491598886254421,0.003494622637928584,-0.0030026673280203224,0.033374136296904,-0.0030026673280203224
144,-1.5432759637914124,-0.03545929531619018,-0.39318536995230396,4800.0,4.8,-1.348959176411763,-0.07287454816754554,-0.016212462667566045,-0.07287454816754554,-0.0566620854999795,0.0037545546313398613,-0.0027297306248960226,0.0332203623696982,-0.0027297306248960226
145,-0.8200182898107585,0.04009702027132388,0.42753112891944284,4833.333333333333,4.833333333333333,-1.278467603792414,-0.03798431132225887,0.013087486825249949,-0.03798431132225887,-0.05107179814750882,0.004038396472306375,-0.002460327598991448,0.03209643712713312,-0.002460327598991448
146,-1.1605991419479689,-0.10544090066011771,0.3173092113352571,4866.666666666666,4.866666666666666,-1.1794777702085282,0.001030265532657365,0.05022668421039089,0.001030265532657365,-0.04919641867773353,0.004348215604602871,-0.0022412739554303254,0.030334078733706714,-0.0022412739554303254
147,-2.312853313640304,-0.1809590432363933,-0.47054502568186257,4900.0,4.9,-1.072377682117411,0.03950514703117812,0.09176720436553343,0.03950514703117812,-0.05226205733435531,0.00468638468788876,-0.002129955072115513,0.028365343049990523,-0.002129955072115513
148,-2.273779425961359,-0.4084734791895035,-0.1817202508934612,4933.333333333334,4.9333333333333345,-0.9757228344604686,0.07342307876547773,0.13321855376782435,0.07342307876547773,-0.059795475002346624,0.005038686464709104,-0.002141382737781995,0.026584136117930084,-0.002141382737781995
149,-1.8041975128469003,-0.03617797473014595,-0.16814854131784995,4966.666666666667,4.966666666666667,-0.8981896079576931,0.10164155688675801,0.17048672560203362,0.10164155688675801,-0.06884516871527561,0.005376020611585904,-0.002217907119862481,0.025182680496564445,-0.002217907119862481
150,-0.6475684655754695,0.10997370393544875,0.30090197635942384,5000.0,5.0,-0.8319192187703508,0.12754093752877357,0.2036528227616096,0.12754093752877357,-0.07611188523283602,0.005687747759527329,-0.002268716420104984,0.024019075248998083,-0.002268716420104984
151,-0.621279701245147,0.2524521471864973,0.09050166848857792,5033.333333333333,5.033333333333333,-0.7561054168401098,0.15771159767592316,0.23819644885190214,0.15771159767592316,-0.08048485117597898,0.006003387282955481,-0.0022346160770130353,0.022689148078340094,-0.0022346160770130353
152,-0.6142696837109928,0.2551000836913395,0.061353924156049865,5066.666666666666,5.066666666666666,-0.6529594319843119,0.1975380530547685,0.280294653227705,0.1975380530547685,-0.08275660017293654,0.006366121871511045,-0.0021057979982701757,0.020846581101762084,-0.0021057979982701757
153,-0.16286289054646827,0.2301749422435473,0.6127015620149641,5100.0,5.1000000000000005,-0.5240909107693916,0.24701531439012192,0.33048628925898815,0.24701531439012192,-0.08347097486886623,0.006787785099069535,-0.0018963564876461581,0.018533790000861472,-0.0018963564876461581
154,-0.05018236506718088,0.3574560093443176,0.22027927811677242,5133.333333333334,5.133333333333334,-0.3922348297366591,0.3005036188014015,0.38245836357120694,0.3005036188014015,-0.08195474476980547,0.007237950688746794,-0.0016240465100967817,0.016218907031014706,-0.0016240465100967817
155,0.18404108230080948,0.35960466064372987,0.7197101396791459,5166.666666666667,5.166666666666667,-0.2868885880735605,0.3505497142351672,0.42771955576965964,0.3505497142351672,-0.07716984153449247,0.007672817609406652,-0.0013083878027100049,0.014506206521863423,-0.0013083878027100049
156,-0.7904351897203905,0.19459448259270887,0.16303370420442898,5200.0,5.2,-0.22670671251465127,0.39239805181124215,0.46102590006213445,0.39239805181124215,-0.0686278482508923,0.00806612181572347,-0.000965698925855492,0.013777409825361877,-0.000965698925855492
157,-0.5449827891550473,0.21589788314054387,0.47428690950842556,5233.333333333333,5.233333333333333,-0.21100781466196405,0.4260245246720957,0.4821291508608452,0.4260245246720957,-0.05610462618874951,0.008412498977246599,-0.0005902096046397453,0.014014054991184983,-0.0005902096046397453
158,-0.5432361854596857,0.21922534426739096,0.5173137014614995,5266.666666666667,5.2666666666666675,-0.2223799186500541,0.45527005602994747,0.4941037522837724,0.45527005602994747,-0.038833696253824934,0.008711132628498604,-0.00013969998156483388,0.014845001597640472,-0.00013969998156483388
159,-0.3933719827429796,0.4495123493949318,0.3191832532876881,5300.0,5.3,-0.2355582869758069,0.4854123268173442,0.5011823268662682,0.4854123268173442,-0.015770000048923982,0.008956819489477252,0.0004449136227786664,0.01572601140178904,0.0004449136227786664
160,-0.19074972718734393,0.31260461255744176,0.7287969031216053,5333.333333333333,5.333333333333333,-0.22813294557145558,0.520335368475833,0.5074944284657316,0.520335368475833,0.012840940010101387,0.00914665737714917,0.0011872466922886668,0.01616131987575982,0.0011872466922886668
161,0.015202879266152592,0.637675589017277,0.44493958773168096,5366.666666666666,5.366666666666666,-0.18983594906768375,0.5603228740262362,0.5158598283364869,0.5603228740262362,0.04446304568974924,0.009285364185184549,0.002038927789074624,0.01589988325251868,0.002038927789074624
162,-0.03290373735515992,0.5348987077033289,0.5863796313161163,5400.0,5.4,-0.12602644889341588,0.6018161282525,0.5263624174148805,0.6018161282525,0.07545371083761943,0.009377180851377051,0.0029031795231096403,0.015016905254875782,0.0029031795231096403
163,-0.17614358782793413,0.6815905524826298,0.422717925032561,5433.333333333334,5.4333333333333345,-0.0528019983168501,0.639383514549833,0.5362444937129291,0.639383514549833,0.10313902083690385,0.009416767160799432,0.0036915555778807042,0.013822858791008018,0.0036915555778807042
164,-0.20067864919736017,0.686310787121704,0.40084403431262683,5466.666666666667,5.466666666666667,0.012863634147075332,0.668265803690963,0.5423089942544487,0.668265803690963,0.12595680943651433,0.009398518109379271,0.004341909401852606,0.012661328738110688,0.004341909401852606
